product_id,date_key,discount_pctg
10359982723,2024-01-18,25%
10380064003,2024-01-06,18%
10553920376,2024-01-08,27%
10827664520,2024-01-08,26%
11126206808,2024-01-01,48%
11178712148,2024-01-06,65%
11178712148,2024-01-12,76%
11178712148,2024-01-19,76%
11240763777,2024-01-25,9%
11346330514,2024-01-10,10%
11346330514,2024-01-16,15%
11346330514,2024-01-17,42%
11346330514,2024-01-20,46%
11346330514,2024-01-24,69%
11492173579,2024-01-01,17%
11492173579,2024-01-12,13%
11492173579,2024-01-22,28%
11562869932,2024-01-24,49%
11652564872,2024-01-03,73%
11652564872,2024-01-09,61%
11652580597,2024-01-22,43%
12004959099,2024-01-02,31%
12029493615,2024-01-09,19%
12029493615,2024-01-19,31%
12029493615,2024-01-26,26%
12046350625,2024-01-19,56%
12105798609,2024-01-15,12%
12167794705,2024-01-25,10%
12167794705,2024-01-27,49%
12178548439,2024-01-08,1%
12178548439,2024-01-12,68%
12178548439,2024-01-23,67%
12178551160,2024-01-16,10%
12188166232,2024-01-10,6%
12188166232,2024-01-14,38%
12188167432,2024-01-02,51%
12188167432,2024-01-05,5%
12188167432,2024-01-08,58%
12188167432,2024-01-11,9%
12188167432,2024-01-14,46%
12188167432,2024-01-18,73%
12188170964,2024-01-01,52%
12188170964,2024-01-05,29%
12188170964,2024-01-18,2%
12243258454,2024-01-12,27%
12243259630,2024-01-01,52%
12243259630,2024-01-03,70%
12251176164,2024-01-02,16%
12251176164,2024-01-05,1%
12348884465,2024-01-05,69%
12348884465,2024-01-18,24%
12348884465,2024-01-25,45%
12348884560,2024-01-07,32%
12348884560,2024-01-22,51%
12348885948,2024-01-06,47%
12348885948,2024-01-18,54%
12348885948,2024-01-19,62%
12356657106,2024-01-03,41%
12392813940,2024-01-16,77%
12392813940,2024-01-22,5%
12514023412,2024-01-01,71%
12514023434,2024-01-25,56%
12515743527,2024-01-07,67%
12515743527,2024-01-10,43%
12515743527,2024-01-12,12%
12652969449,2024-01-04,52%
12652969449,2024-01-06,2%
12652969449,2024-01-08,1%
12652969449,2024-01-16,28%
12652969449,2024-01-26,19%
12831831035,2024-01-02,32%
12831831035,2024-01-03,24%
12831831035,2024-01-08,52%
12831831035,2024-01-22,26%
12831831035,2024-01-27,73%
19049416812,2024-01-03,26%
19049416812,2024-01-22,46%
19049425465,2024-01-22,78%
19287671144,2024-01-01,6%
19287671144,2024-01-04,25%
19287671144,2024-01-18,43%
19287671742,2024-01-03,48%
19287671742,2024-01-09,72%
19287671742,2024-01-24,53%
19287671742,2024-01-27,44%
19287675505,2024-01-20,52%
19866286465,2024-01-07,6%
19866286465,2024-01-22,16%
19880684213,2024-01-01,35%
19880684213,2024-01-09,44%
19880684213,2024-01-14,23%
19880684213,2024-01-20,43%
19880684213,2024-01-27,58%
19880690067,2024-01-15,45%
19880690067,2024-01-18,15%
19880690067,2024-01-24,38%
19880692731,2024-01-11,18%
19937017395,2024-01-09,72%
19937017395,2024-01-12,69%
19937017395,2024-01-15,32%
19937017395,2024-01-28,41%
19937017672,2024-01-23,45%
20904946302,2024-01-09,48%
20904946302,2024-01-11,12%
20904946302,2024-01-12,56%
20904946302,2024-01-13,52%
20904946302,2024-01-16,43%
20904946302,2024-01-20,7%
20904946302,2024-01-22,28%
20904946302,2024-01-23,16%
20904969616,2024-01-03,31%
20904969616,2024-01-12,28%
20904969616,2024-01-16,55%
20904969616,2024-01-28,71%
20905277004,2024-01-01,54%
21089949331,2024-01-12,15%
21089949331,2024-01-13,47%
21089949331,2024-01-19,1%
21089949331,2024-01-26,71%
21217353594,2024-01-09,27%
21217353594,2024-01-11,67%
21314644743,2024-01-03,38%
23201930465,2024-01-02,37%
23743113947,2024-01-06,40%
23743113947,2024-01-27,12%
23835599342,2024-01-20,14%
23835599342,2024-01-23,54%
25208267064,2024-01-04,26%
25208267064,2024-01-12,32%
25208267064,2024-01-28,35%
25291161562,2024-01-12,77%
25291161562,2024-01-14,43%
25291161562,2024-01-20,46%
25291162386,2024-01-03,5%
25291162386,2024-01-19,43%
25549704457,2024-01-04,4%
27813757691,2024-01-04,36%
27813757691,2024-01-05,13%
27813757691,2024-01-22,65%
28146129161,2024-01-15,47%
34867074052,2024-01-02,20%
34867225756,2024-01-02,31%
34867225756,2024-01-21,69%
36931232572,2024-01-05,1%
36931232572,2024-01-12,49%
36931232572,2024-01-21,73%
36931270014,2024-01-22,38%
36931270014,2024-01-25,5%
37022652642,2024-01-01,27%
37022652642,2024-01-19,70%
37419019604,2024-01-11,41%
37419019604,2024-01-19,65%
37419019604,2024-01-21,20%
37419019604,2024-01-24,77%
38726145309,2024-01-16,57%
38726145309,2024-01-18,69%
38726145309,2024-01-23,26%
44258768705,2024-01-04,76%
44258768705,2024-01-06,47%
44258768705,2024-01-26,14%
44258768705,2024-01-27,18%
54773907981,2024-01-01,49%
